epoch,train_acc,val_acc,loss
1,0.036923076923076927,0.09836065573770492,3.9895430973597934
2,0.08307692307692308,0.10382513661202186,3.809919834136963
3,0.09384615384615384,0.13114754098360656,3.6475026721046087
4,0.11384615384615385,0.16939890710382513,3.444623288654146
5,0.18923076923076923,0.2459016393442623,3.23093352999006
6,0.2876923076923077,0.33879781420765026,2.987697090421404
7,0.3446153846153846,0.40437158469945356,2.705852497191656
8,0.40923076923076923,0.4918032786885246,2.4626175449008034
9,0.4846153846153846,0.5300546448087432,2.221889439083281
10,0.5169230769230769,0.5081967213114754,2.0076541560036794
11,0.5676923076923077,0.5191256830601093,1.8519274904614402
12,0.6292307692307693,0.6010928961748634,1.6853201048714774
13,0.6630769230769231,0.5956284153005464,1.52574736731393
14,0.7153846153846154,0.5901639344262295,1.3668174800418673
15,0.7584615384615384,0.639344262295082,1.2054815405891055
16,0.7569230769230769,0.6502732240437158,1.16899512779145
17,0.7830769230769231,0.6721311475409836,1.0597905317942302
18,0.7861538461538462,0.6939890710382514,0.97996244260243
19,0.7861538461538462,0.7158469945355191,0.9660229824838185
20,0.816923076923077,0.7049180327868853,0.859643524601346
21,0.816923076923077,0.6830601092896175,0.7905301536832537
22,0.8107692307692308,0.7431693989071039,0.7725504778680348
23,0.8369230769230769,0.726775956284153,0.7168374288649786
24,0.8338461538461538,0.7868852459016393,0.6963906912576585
25,0.8692307692307693,0.7650273224043715,0.6517829781486875
26,0.8553846153846154,0.7431693989071039,0.6222016754604521
27,0.86,0.7704918032786885,0.5963885230677468
28,0.8769230769230769,0.7595628415300546,0.5401310778799511
29,0.8692307692307693,0.8142076502732241,0.5396474954627809
30,0.8923076923076924,0.8142076502732241,0.500890056292216
31,0.8661538461538462,0.7486338797814208,0.5251556500082925
32,0.8846153846153846,0.7650273224043715,0.48690709755534217
33,0.8646153846153846,0.7431693989071039,0.47752848977134343
34,0.8815384615384615,0.7213114754098361,0.45100938990002587
35,0.8784615384615385,0.7923497267759563,0.4495447753440766
36,0.9138461538461539,0.7704918032786885,0.3770415335893631
37,0.8953846153846153,0.7540983606557377,0.4032977493036361
38,0.9153846153846154,0.7814207650273224,0.36193037245954784
39,0.9246153846153846,0.8142076502732241,0.3329083103509176
40,0.9230769230769231,0.7868852459016393,0.32171662364687237
41,0.9261538461538461,0.8142076502732241,0.33343707947503953
42,0.9323076923076923,0.7540983606557377,0.31042108436425525
43,0.9215384615384615,0.7923497267759563,0.32329718413807096
44,0.8984615384615384,0.8142076502732241,0.35035898855754305
45,0.916923076923077,0.7486338797814208,0.3161716815971193
46,0.9215384615384615,0.7431693989071039,0.31897389817805516
47,0.9353846153846154,0.7486338797814208,0.28790188119525
48,0.943076923076923,0.7923497267759563,0.277977670942034
49,0.9507692307692308,0.7868852459016393,0.23905203030222938
50,0.9215384615384615,0.7650273224043715,0.3015453609682265
51,0.9261538461538461,0.7978142076502732,0.2808178404257411
52,0.9246153846153846,0.726775956284153,0.27834113580839975
53,0.9230769230769231,0.8087431693989071,0.26548850784699124
54,0.9384615384615385,0.7868852459016393,0.2257824962337812
55,0.943076923076923,0.7377049180327869,0.21913045254491625
56,0.9446153846153846,0.7704918032786885,0.20158110417070843
57,0.943076923076923,0.7540983606557377,0.19065484617437636
58,0.9446153846153846,0.7814207650273224,0.23069672960610615
59,0.943076923076923,0.7923497267759563,0.21628264337778091
60,0.9584615384615385,0.7923497267759563,0.17929770939406894
61,0.936923076923077,0.7923497267759563,0.20015943085863477
62,0.9415384615384615,0.819672131147541,0.2129116477001281
63,0.9646153846153847,0.7595628415300546,0.14640220467533385
64,0.963076923076923,0.7540983606557377,0.14751973588551795
65,0.9584615384615385,0.7814207650273224,0.16405262443281354
66,0.9569230769230769,0.7704918032786885,0.16232412982554661
67,0.9569230769230769,0.7540983606557377,0.1752894233380045
68,0.9569230769230769,0.7540983606557377,0.16388569683546111
69,0.963076923076923,0.8032786885245902,0.1503987821439902
70,0.9538461538461539,0.8142076502732241,0.16294982727794421
71,0.963076923076923,0.819672131147541,0.1520900314762479
72,0.9538461538461539,0.7704918032786885,0.16708195191763697
73,0.9538461538461539,0.7923497267759563,0.15955171556699843
74,0.9661538461538461,0.7540983606557377,0.12692601588510333
75,0.96,0.8142076502732241,0.1473605034961587
76,0.943076923076923,0.7540983606557377,0.17407980348382676
77,0.9615384615384616,0.8142076502732241,0.13636863072003638
78,0.9615384615384616,0.7868852459016393,0.1355452211130233
79,0.9646153846153847,0.726775956284153,0.13164721677700678
80,0.9646153846153847,0.7650273224043715,0.13213332423142024
81,0.9584615384615385,0.73224043715847,0.1384935536909671
82,0.9476923076923077,0.8087431693989071,0.15572564108740716
83,0.9661538461538461,0.7213114754098361,0.133154645118685
84,0.9738461538461538,0.7759562841530054,0.10567105730019864
85,0.9707692307692307,0.8579234972677595,0.12247014152152198
86,0.9815384615384616,0.8087431693989071,0.07992657424793356
87,0.9676923076923077,0.8306010928961749,0.12812197935723124
88,0.9415384615384615,0.73224043715847,0.19907683559826442
89,0.9384615384615385,0.7486338797814208,0.16935793789369719
90,0.9523076923076923,0.7759562841530054,0.16830457072882427
91,0.9538461538461539,0.7759562841530054,0.18717861849637257
92,0.9738461538461538,0.7650273224043715,0.1405388599350339
93,0.9769230769230769,0.7814207650273224,0.10047353635586444
94,0.9784615384615385,0.8360655737704918,0.09720686601386183
95,0.9707692307692307,0.8524590163934426,0.12624773507316908
96,0.9784615384615385,0.825136612021858,0.08722272266944249
97,0.9676923076923077,0.8306010928961749,0.11438436504630815
98,0.9723076923076923,0.7868852459016393,0.08941403368399256
99,0.9707692307692307,0.7978142076502732,0.09255176046419711
100,0.98,0.7923497267759563,0.1274587522659983
101,0.9092307692307692,0.7978142076502732,0.27490962899866556
102,0.92,0.7103825136612022,0.24826578795909882
103,0.9307692307692308,0.7540983606557377,0.20643593832140877
104,0.9661538461538461,0.7978142076502732,0.11059989620532308
105,0.9692307692307692,0.7868852459016393,0.10171170275480974
106,0.98,0.8306010928961749,0.09150088817945548
107,0.9784615384615385,0.8142076502732241,0.07265227509751207
108,0.9692307692307692,0.7868852459016393,0.11833399232654344
109,0.9738461538461538,0.8142076502732241,0.08918077791375774
110,0.9692307692307692,0.7540983606557377,0.09857666563420069
111,0.9753846153846154,0.7759562841530054,0.0808984035892146
112,0.9723076923076923,0.8087431693989071,0.10414914179238535
113,0.9707692307692307,0.825136612021858,0.08631177122394244
114,0.98,0.8032786885245902,0.0887072349765471
115,0.9707692307692307,0.7978142076502732,0.12089620956352778
116,0.9661538461538461,0.8142076502732241,0.10582891257391089
117,0.98,0.8688524590163934,0.07579890159623963
118,0.9753846153846154,0.7868852459016393,0.07943615627785523
119,0.96,0.8087431693989071,0.10925335986983209
120,0.9723076923076923,0.8306010928961749,0.09567287205053228
121,0.9769230769230769,0.8087431693989071,0.08680947470877852
122,0.9723076923076923,0.8579234972677595,0.08380956357965867
123,0.9769230769230769,0.7814207650273224,0.07188447782148917
124,0.9876923076923076,0.8469945355191257,0.0497462007971037
125,0.9861538461538462,0.7814207650273224,0.05024826961259047
126,0.9938461538461538,0.8415300546448088,0.028067739813455513
127,0.9861538461538462,0.819672131147541,0.05114806980072033
128,0.9815384615384616,0.7923497267759563,0.07690918795941841
129,0.96,0.8306010928961749,0.11132093146443367
130,0.9569230769230769,0.8688524590163934,0.12378124839493207
131,0.9723076923076923,0.7923497267759563,0.08764439537411645
132,0.9753846153846154,0.7868852459016393,0.08350623873550267
133,0.9615384615384616,0.8306010928961749,0.10808402042658556
134,0.9723076923076923,0.8360655737704918,0.10341538967830795
135,0.9553846153846154,0.8087431693989071,0.12630730148937022
136,0.9584615384615385,0.7868852459016393,0.12426603000078883
137,0.9723076923076923,0.8087431693989071,0.10204816605186179
138,0.9723076923076923,0.7978142076502732,0.09311113182810091
139,0.9815384615384616,0.7704918032786885,0.06154273272979827
140,0.9784615384615385,0.8032786885245902,0.07309085028689533
141,0.9784615384615385,0.7923497267759563,0.07404829508491925
142,0.9769230769230769,0.7923497267759563,0.08058544886963707
143,0.9784615384615385,0.8142076502732241,0.07063505270828803
144,0.98,0.825136612021858,0.06159756212894406
145,0.9876923076923076,0.8360655737704918,0.06036212791999181
146,0.9738461538461538,0.825136612021858,0.06955191708125529
147,0.9738461538461538,0.8142076502732241,0.06921328240562052
148,0.963076923076923,0.819672131147541,0.09921219146677426
149,0.9846153846153847,0.8032786885245902,0.06690068773570515
150,0.9676923076923077,0.7759562841530054,0.12943234117258162
151,0.9738461538461538,0.7923497267759563,0.10131771370236363
152,0.9661538461538461,0.7923497267759563,0.11220185538487774
153,0.9892307692307692,0.7650273224043715,0.04970276515398707
154,0.9753846153846154,0.8087431693989071,0.09056816117039748
155,0.9815384615384616,0.825136612021858,0.06425354696278061
156,0.9846153846153847,0.8087431693989071,0.05749464209102804
157,0.9830769230769231,0.8142076502732241,0.05912710087639945
158,0.9892307692307692,0.8142076502732241,0.04912882892503625
159,0.9861538461538462,0.8743169398907104,0.054520913222361175
160,0.9846153846153847,0.7595628415300546,0.05069031295854421
161,0.9953846153846154,0.8142076502732241,0.032496753082211526
162,0.9830769230769231,0.8087431693989071,0.06367736655686583
163,0.9846153846153847,0.8032786885245902,0.05361760483079013
164,0.98,0.825136612021858,0.06661368751277526
165,0.9615384615384616,0.8087431693989071,0.10152881219983101
166,0.9738461538461538,0.7923497267759563,0.09256999611499764
167,0.96,0.7540983606557377,0.1226367587667136
168,0.9676923076923077,0.7868852459016393,0.09892259835309926
169,0.98,0.8087431693989071,0.06616764630944956
170,0.9861538461538462,0.7978142076502732,0.060961970704652015
171,0.9830769230769231,0.8087431693989071,0.07396467619886
172,0.9846153846153847,0.8032786885245902,0.05070434014002482
173,0.9753846153846154,0.7704918032786885,0.08241365526226305
174,0.9769230769230769,0.8633879781420765,0.09280655404464119
175,0.963076923076923,0.7759562841530054,0.14321636962926104
176,0.9753846153846154,0.7814207650273224,0.07683461784784283
177,0.9830769230769231,0.7923497267759563,0.06499823224952533
178,0.9738461538461538,0.8415300546448088,0.07885331194847822
179,0.9815384615384616,0.825136612021858,0.06239746879076674
180,0.9738461538461538,0.8306010928961749,0.0942209465761802
181,0.963076923076923,0.7704918032786885,0.09767044158208937
182,0.9707692307692307,0.7868852459016393,0.09422036730462596
183,0.9738461538461538,0.8142076502732241,0.07911706706952482
184,0.9830769230769231,0.8579234972677595,0.05298425698475469
185,0.98,0.7868852459016393,0.058472661478888424
186,0.9784615384615385,0.8415300546448088,0.05243326206913307
187,0.9784615384615385,0.8306010928961749,0.06541993504478819
188,0.9846153846153847,0.819672131147541,0.04129210927168883
189,0.9907692307692307,0.7978142076502732,0.033428318332880735
190,0.9938461538461538,0.825136612021858,0.023199312366722596
191,0.9923076923076923,0.819672131147541,0.024985396990641243
192,0.9892307692307692,0.8360655737704918,0.03158555995850336
193,0.9861538461538462,0.8142076502732241,0.049315670416468664
194,0.9907692307692307,0.8579234972677595,0.04123871602738897
195,0.9923076923076923,0.8469945355191257,0.025087357809146244
196,0.9846153846153847,0.819672131147541,0.04604228859811667
197,0.9661538461538461,0.819672131147541,0.12858750766497992
198,0.9646153846153847,0.8032786885245902,0.11292673164002952
199,0.9492307692307692,0.8087431693989071,0.14507537565770603
200,0.9692307692307692,0.8142076502732241,0.09555103195210297
201,0.9738461538461538,0.7923497267759563,0.07759433532399791
202,0.9876923076923076,0.7704918032786885,0.042972314437585216
203,0.9861538461538462,0.7759562841530054,0.043519327572236456
204,0.9846153846153847,0.7486338797814208,0.053051859073873074
205,0.9692307692307692,0.8142076502732241,0.10717985356625702
206,0.9830769230769231,0.8360655737704918,0.07370876330172732
207,0.98,0.7923497267759563,0.06358576547132716
208,0.9923076923076923,0.8360655737704918,0.03295421288792221
209,0.9876923076923076,0.7814207650273224,0.03415974265053159
210,0.9907692307692307,0.825136612021858,0.026733093495879854
211,0.9876923076923076,0.8032786885245902,0.04772137148704912
212,0.9892307692307692,0.8087431693989071,0.04263469839601645
213,0.9861538461538462,0.7814207650273224,0.04151857789561507
214,0.9923076923076923,0.8579234972677595,0.02885745620975892
215,0.9861538461538462,0.819672131147541,0.048585609277887715
216,0.9876923076923076,0.8306010928961749,0.041727629534545396
217,0.9876923076923076,0.7923497267759563,0.04615674777666018
218,0.9784615384615385,0.8633879781420765,0.055766163172111624
219,0.9938461538461538,0.8524590163934426,0.029629817520756097
220,0.9969230769230769,0.8360655737704918,0.019734741365980534
221,0.9892307692307692,0.8524590163934426,0.04237281947973229
222,0.9892307692307692,0.8306010928961749,0.03261613573080727
223,0.98,0.8415300546448088,0.0501439445097709
224,0.98,0.7923497267759563,0.06722836597778258
225,0.9784615384615385,0.8306010928961749,0.07942437736450561
226,0.9861538461538462,0.7650273224043715,0.05244981354501631
227,0.9830769230769231,0.819672131147541,0.07084992585615033
228,0.9907692307692307,0.8087431693989071,0.028631845167616292
229,0.98,0.8415300546448088,0.07205033036214965
230,0.9815384615384616,0.8306010928961749,0.051755718066401425
231,0.9784615384615385,0.8360655737704918,0.05294594989113864
232,0.9769230769230769,0.8469945355191257,0.06238614421870027
233,0.98,0.73224043715847,0.05681938159146479
234,0.96,0.8087431693989071,0.1297038560733199
235,0.9553846153846154,0.7540983606557377,0.11697719738419567
236,0.943076923076923,0.7595628415300546,0.1604247854224273
237,0.9307692307692308,0.8142076502732241,0.19431154465391523
238,0.9523076923076923,0.8032786885245902,0.1370516498794868
239,0.9769230769230769,0.7650273224043715,0.07323292256998164
240,0.98,0.8032786885245902,0.06417920859530568
241,0.9861538461538462,0.8524590163934426,0.04011344891928491
242,0.98,0.8032786885245902,0.045407433107140516
243,0.9723076923076923,0.7595628415300546,0.09065492675151854
244,0.98,0.8032786885245902,0.05662384946342735
245,0.9876923076923076,0.8360655737704918,0.03946025519897895
246,0.9815384615384616,0.8142076502732241,0.05625959082196156
247,0.9876923076923076,0.8360655737704918,0.044320281417596905
248,0.9830769230769231,0.7759562841530054,0.044235536096883674
249,0.9892307692307692,0.8087431693989071,0.02541466128258478
250,0.9892307692307692,0.825136612021858,0.047002956692484166
251,0.9723076923076923,0.825136612021858,0.0969376324986418
252,0.9723076923076923,0.7650273224043715,0.09052428197381752
253,0.9769230769230769,0.8360655737704918,0.062121523721587094
254,0.9815384615384616,0.825136612021858,0.04948265390426275
255,0.9907692307692307,0.8032786885245902,0.0321211508985254
